"id";"idversion_init";"idversion_end";"file";"begin_line";"end_line";"rule";"ruleset";"package";"class";"function";"priority";"violation";"violation_nonumbers";"version_init";"version_end";"date_init";"date_end";"diff";"censored"
"13492";"17";"20";"interface\modules\zend_modules\library\Zend\Code\Reflection\DocBlock\TagManager.php";"16";"124";"CouplingBetweenObjects";"Design Rules";"Zend\Code\Reflection\DocBlock";"TagManager";;"2";"The class TagManager has a coupling between objects value of 13. Consider to reduce the number of dependencies under 13.";"The class TagManager has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"4_2_2";"2014-12-21";"2016-05-18";"514";"1"
"13817";"17";"21";"interface\modules\zend_modules\library\Zend\Db\Adapter\Adapter.php";"18";"388";"CouplingBetweenObjects";"Design Rules";"Zend\Db\Adapter";"Adapter";;"2";"The class Adapter has a coupling between objects value of 31. Consider to reduce the number of dependencies under 13.";"The class Adapter has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"13832";"17";"20";"interface\modules\zend_modules\library\Zend\Db\Adapter\Driver\Mysqli\Connection.php";"16";"337";"CouplingBetweenObjects";"Design Rules";"Zend\Db\Adapter\Driver\Mysqli";"Connection";;"2";"The class Connection has a coupling between objects value of 13. Consider to reduce the number of dependencies under 13.";"The class Connection has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"4_2_2";"2014-12-21";"2016-05-18";"514";"1"
"13842";"17";"21";"interface\modules\zend_modules\library\Zend\Db\Adapter\Driver\Mysqli\Statement.php";"17";"316";"CouplingBetweenObjects";"Design Rules";"Zend\Db\Adapter\Driver\Mysqli";"Statement";;"2";"The class Statement has a coupling between objects value of 13. Consider to reduce the number of dependencies under 13.";"The class Statement has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"13859";"17";"21";"interface\modules\zend_modules\library\Zend\Db\Adapter\Driver\Pdo\Connection.php";"16";"437";"CouplingBetweenObjects";"Design Rules";"Zend\Db\Adapter\Driver\Pdo";"Connection";;"2";"The class Connection has a coupling between objects value of 19. Consider to reduce the number of dependencies under 13.";"The class Connection has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"13863";"17";"21";"interface\modules\zend_modules\library\Zend\Db\Adapter\Driver\Pdo\Pdo.php";"19";"309";"CouplingBetweenObjects";"Design Rules";"Zend\Db\Adapter\Driver\Pdo";"Pdo";;"2";"The class Pdo has a coupling between objects value of 14. Consider to reduce the number of dependencies under 13.";"The class Pdo has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"13867";"17";"21";"interface\modules\zend_modules\library\Zend\Db\Adapter\Driver\Pdo\Statement.php";"17";"306";"CouplingBetweenObjects";"Design Rules";"Zend\Db\Adapter\Driver\Pdo";"Statement";;"2";"The class Statement has a coupling between objects value of 14. Consider to reduce the number of dependencies under 13.";"The class Statement has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"13977";"17";"20";"interface\modules\zend_modules\library\Zend\Db\Sql\Delete.php";"22";"244";"CouplingBetweenObjects";"Design Rules";"Zend\Db\Sql";"Delete";;"2";"The class Delete has a coupling between objects value of 13. Consider to reduce the number of dependencies under 13.";"The class Delete has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"4_2_2";"2014-12-21";"2016-05-18";"514";"1"
"14004";"17";"20";"interface\modules\zend_modules\library\Zend\Db\Sql\Select.php";"24";"996";"CouplingBetweenObjects";"Design Rules";"Zend\Db\Sql";"Select";;"2";"The class Select has a coupling between objects value of 21. Consider to reduce the number of dependencies under 13.";"The class Select has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"4_2_2";"2014-12-21";"2016-05-18";"514";"1"
"14026";"17";"21";"interface\modules\zend_modules\library\Zend\Db\Sql\Sql.php";"16";"145";"CouplingBetweenObjects";"Design Rules";"Zend\Db\Sql";"Sql";;"2";"The class Sql has a coupling between objects value of 14. Consider to reduce the number of dependencies under 13.";"The class Sql has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"14030";"17";"20";"interface\modules\zend_modules\library\Zend\Db\Sql\Update.php";"22";"316";"CouplingBetweenObjects";"Design Rules";"Zend\Db\Sql";"Update";;"2";"The class Update has a coupling between objects value of 17. Consider to reduce the number of dependencies under 13.";"The class Update has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"4_2_2";"2014-12-21";"2016-05-18";"514";"1"
"14037";"17";"21";"interface\modules\zend_modules\library\Zend\Db\TableGateway\AbstractTableGateway.php";"29";"488";"CouplingBetweenObjects";"Design Rules";"Zend\Db\TableGateway";"AbstractTableGateway";;"2";"The class AbstractTableGateway has a coupling between objects value of 17. Consider to reduce the number of dependencies under 13.";"The class AbstractTableGateway has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"14094";"17";"21";"interface\modules\zend_modules\library\Zend\Di\Di.php";"20";"883";"CouplingBetweenObjects";"Design Rules";"Zend\Di";"Di";;"2";"The class Di has a coupling between objects value of 18. Consider to reduce the number of dependencies under 13.";"The class Di has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"14161";"17";"21";"interface\modules\zend_modules\library\Zend\EventManager\EventManager.php";"24";"550";"CouplingBetweenObjects";"Design Rules";"Zend\EventManager";"EventManager";;"2";"The class EventManager has a coupling between objects value of 13. Consider to reduce the number of dependencies under 13.";"The class EventManager has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"14187";"17";"21";"interface\modules\zend_modules\library\Zend\Feed\PubSubHubbub\Subscriber.php";"19";"837";"CouplingBetweenObjects";"Design Rules";"Zend\Feed\PubSubHubbub";"Subscriber";;"2";"The class Subscriber has a coupling between objects value of 15. Consider to reduce the number of dependencies under 13.";"The class Subscriber has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"14321";"17";"21";"interface\modules\zend_modules\library\Zend\Feed\Reader\Reader.php";"20";"674";"CouplingBetweenObjects";"Design Rules";"Zend\Feed\Reader";"Reader";;"2";"The class Reader has a coupling between objects value of 22. Consider to reduce the number of dependencies under 13.";"The class Reader has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"14439";"17";"21";"interface\modules\zend_modules\library\Zend\File\Transfer\Adapter\AbstractAdapter.php";"33";"1504";"CouplingBetweenObjects";"Design Rules";"Zend\File\Transfer\Adapter";"AbstractAdapter";;"2";"The class AbstractAdapter has a coupling between objects value of 16. Consider to reduce the number of dependencies under 13.";"The class AbstractAdapter has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"14595";"17";"21";"interface\modules\zend_modules\library\Zend\Form\Annotation\AnnotationBuilder.php";"31";"409";"CouplingBetweenObjects";"Design Rules";"Zend\Form\Annotation";"AnnotationBuilder";;"2";"The class AnnotationBuilder has a coupling between objects value of 16. Consider to reduce the number of dependencies under 13.";"The class AnnotationBuilder has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"14600";"17";"21";"interface\modules\zend_modules\library\Zend\Form\Annotation\ElementAnnotationsListener.php";"36";"365";"CouplingBetweenObjects";"Design Rules";"Zend\Form\Annotation";"ElementAnnotationsListener";;"2";"The class ElementAnnotationsListener has a coupling between objects value of 14. Consider to reduce the number of dependencies under 13.";"The class ElementAnnotationsListener has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"14622";"17";"21";"interface\modules\zend_modules\library\Zend\Form\Factory.php";"19";"631";"CouplingBetweenObjects";"Design Rules";"Zend\Form";"Factory";;"2";"The class Factory has a coupling between objects value of 16. Consider to reduce the number of dependencies under 13.";"The class Factory has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"14630";"17";"21";"interface\modules\zend_modules\library\Zend\Form\Fieldset.php";"18";"642";"CouplingBetweenObjects";"Design Rules";"Zend\Form";"Fieldset";;"2";"The class Fieldset has a coupling between objects value of 13. Consider to reduce the number of dependencies under 13.";"The class Fieldset has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"14636";"17";"21";"interface\modules\zend_modules\library\Zend\Form\Form.php";"24";"863";"CouplingBetweenObjects";"Design Rules";"Zend\Form";"Form";;"2";"The class Form has a coupling between objects value of 14. Consider to reduce the number of dependencies under 13.";"The class Form has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"14707";"17";"21";"interface\modules\zend_modules\library\Zend\Http\Client.php";"22";"1412";"CouplingBetweenObjects";"Design Rules";"Zend\Http";"Client";;"2";"The class Client has a coupling between objects value of 28. Consider to reduce the number of dependencies under 13.";"The class Client has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"14971";"17";"21";"interface\modules\zend_modules\library\Zend\I18n\Translator\Translator.php";"26";"772";"CouplingBetweenObjects";"Design Rules";"Zend\I18n\Translator";"Translator";;"2";"The class Translator has a coupling between objects value of 20. Consider to reduce the number of dependencies under 13.";"The class Translator has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"15023";"17";"21";"interface\modules\zend_modules\library\Zend\InputFilter\Factory.php";"19";"394";"CouplingBetweenObjects";"Design Rules";"Zend\InputFilter";"Factory";;"2";"The class Factory has a coupling between objects value of 16. Consider to reduce the number of dependencies under 13.";"The class Factory has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"15087";"17";"21";"interface\modules\zend_modules\library\Zend\Json\Server\Server.php";"19";"548";"CouplingBetweenObjects";"Design Rules";"Zend\Json\Server";"Server";;"2";"The class Server has a coupling between objects value of 18. Consider to reduce the number of dependencies under 13.";"The class Server has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"15181";"17";"21";"interface\modules\zend_modules\library\Zend\Ldap\Ldap.php";"15";"1534";"CouplingBetweenObjects";"Design Rules";"Zend\Ldap";"Ldap";;"2";"The class Ldap has a coupling between objects value of 18. Consider to reduce the number of dependencies under 13.";"The class Ldap has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"15355";"17";"21";"interface\modules\zend_modules\library\Zend\Log\Logger.php";"21";"621";"CouplingBetweenObjects";"Design Rules";"Zend\Log";"Logger";;"2";"The class Logger has a coupling between objects value of 17. Consider to reduce the number of dependencies under 13.";"The class Logger has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"15370";"17";"21";"interface\modules\zend_modules\library\Zend\Log\Writer\AbstractWriter.php";"18";"334";"CouplingBetweenObjects";"Design Rules";"Zend\Log\Writer";"AbstractWriter";;"2";"The class AbstractWriter has a coupling between objects value of 17. Consider to reduce the number of dependencies under 13.";"The class AbstractWriter has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"15430";"17";"21";"interface\modules\zend_modules\library\Zend\Mail\Headers.php";"23";"477";"CouplingBetweenObjects";"Design Rules";"Zend\Mail";"Headers";;"2";"The class Headers has a coupling between objects value of 15. Consider to reduce the number of dependencies under 13.";"The class Headers has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"15440";"17";"21";"interface\modules\zend_modules\library\Zend\Mail\Message.php";"15";"554";"CouplingBetweenObjects";"Design Rules";"Zend\Mail";"Message";;"2";"The class Message has a coupling between objects value of 16. Consider to reduce the number of dependencies under 13.";"The class Message has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"15603";"17";"21";"interface\modules\zend_modules\library\Zend\Mail\Transport\Smtp.php";"23";"344";"CouplingBetweenObjects";"Design Rules";"Zend\Mail\Transport";"Smtp";;"2";"The class Smtp has a coupling between objects value of 14. Consider to reduce the number of dependencies under 13.";"The class Smtp has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"15764";"17";"21";"interface\modules\zend_modules\library\Zend\Mvc\Router\Http\Part.php";"23";"234";"CouplingBetweenObjects";"Design Rules";"Zend\Mvc\Router\Http";"Part";;"2";"The class Part has a coupling between objects value of 15. Consider to reduce the number of dependencies under 13.";"The class Part has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"15827";"17";"21";"interface\modules\zend_modules\library\Zend\Mvc\View\Console\RouteNotFoundStrategy.php";"33";"475";"CouplingBetweenObjects";"Design Rules";"Zend\Mvc\View\Console";"RouteNotFoundStrategy";;"2";"The class RouteNotFoundStrategy has a coupling between objects value of 19. Consider to reduce the number of dependencies under 13.";"The class RouteNotFoundStrategy has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"15858";"17";"21";"interface\modules\zend_modules\library\Zend\Mvc\View\Http\ViewManager.php";"48";"437";"CouplingBetweenObjects";"Design Rules";"Zend\Mvc\View\Http";"ViewManager";;"2";"The class ViewManager has a coupling between objects value of 20. Consider to reduce the number of dependencies under 13.";"The class ViewManager has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"15910";"17";"21";"interface\modules\zend_modules\library\Zend\Paginator\Paginator.php";"26";"965";"CouplingBetweenObjects";"Design Rules";"Zend\Paginator";"Paginator";;"2";"The class Paginator has a coupling between objects value of 22. Consider to reduce the number of dependencies under 13.";"The class Paginator has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"15924";"17";"21";"interface\modules\zend_modules\library\Zend\Permissions\Acl\Acl.php";"12";"1096";"CouplingBetweenObjects";"Design Rules";"Zend\Permissions\Acl";"Acl";;"2";"The class Acl has a coupling between objects value of 14. Consider to reduce the number of dependencies under 13.";"The class Acl has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"16023";"17";"21";"interface\modules\zend_modules\library\Zend\Server\AbstractServer.php";"17";"164";"CouplingBetweenObjects";"Design Rules";"Zend\Server";"AbstractServer";;"2";"The class AbstractServer has a coupling between objects value of 13. Consider to reduce the number of dependencies under 13.";"The class AbstractServer has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"16039";"17";"21";"interface\modules\zend_modules\library\Zend\Server\Reflection\AbstractFunction.php";"28";"445";"CouplingBetweenObjects";"Design Rules";"Zend\Server\Reflection";"AbstractFunction";;"2";"The class AbstractFunction has a coupling between objects value of 16. Consider to reduce the number of dependencies under 13.";"The class AbstractFunction has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"16072";"17";"21";"interface\modules\zend_modules\library\Zend\ServiceManager\ServiceManager.php";"14";"1190";"CouplingBetweenObjects";"Design Rules";"Zend\ServiceManager";"ServiceManager";;"2";"The class ServiceManager has a coupling between objects value of 23. Consider to reduce the number of dependencies under 13.";"The class ServiceManager has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"16166";"17";"21";"interface\modules\zend_modules\library\Zend\Soap\AutoDiscover.php";"20";"620";"CouplingBetweenObjects";"Design Rules";"Zend\Soap";"AutoDiscover";;"2";"The class AutoDiscover has a coupling between objects value of 13. Consider to reduce the number of dependencies under 13.";"The class AutoDiscover has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"16181";"17";"21";"interface\modules\zend_modules\library\Zend\Soap\Client.php";"18";"1214";"CouplingBetweenObjects";"Design Rules";"Zend\Soap";"Client";;"2";"The class Client has a coupling between objects value of 13. Consider to reduce the number of dependencies under 13.";"The class Client has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"16197";"17";"21";"interface\modules\zend_modules\library\Zend\Soap\Server.php";"22";"1048";"CouplingBetweenObjects";"Design Rules";"Zend\Soap";"Server";;"2";"The class Server has a coupling between objects value of 16. Consider to reduce the number of dependencies under 13.";"The class Server has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"16217";"17";"21";"interface\modules\zend_modules\library\Zend\Soap\Wsdl.php";"21";"900";"CouplingBetweenObjects";"Design Rules";"Zend\Soap";"Wsdl";;"2";"The class Wsdl has a coupling between objects value of 13. Consider to reduce the number of dependencies under 13.";"The class Wsdl has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"16260";"17";"21";"interface\modules\zend_modules\library\Zend\Stdlib\Hydrator\ClassMethods.php";"24";"196";"CouplingBetweenObjects";"Design Rules";"Zend\Stdlib\Hydrator";"ClassMethods";;"2";"The class ClassMethods has a coupling between objects value of 14. Consider to reduce the number of dependencies under 13.";"The class ClassMethods has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"16294";"17";"21";"interface\modules\zend_modules\library\Zend\Tag\Cloud.php";"15";"325";"CouplingBetweenObjects";"Design Rules";"Zend\Tag";"Cloud";;"2";"The class Cloud has a coupling between objects value of 14. Consider to reduce the number of dependencies under 13.";"The class Cloud has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"16344";"17";"21";"interface\modules\zend_modules\library\Zend\Text\Table\Table.php";"19";"510";"CouplingBetweenObjects";"Design Rules";"Zend\Text\Table";"Table";;"2";"The class Table has a coupling between objects value of 13. Consider to reduce the number of dependencies under 13.";"The class Table has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"16628";"17";"21";"interface\modules\zend_modules\library\Zend\View\Helper\Navigation\AbstractHelper.php";"29";"928";"CouplingBetweenObjects";"Design Rules";"Zend\View\Helper\Navigation";"AbstractHelper";;"2";"The class AbstractHelper has a coupling between objects value of 20. Consider to reduce the number of dependencies under 13.";"The class AbstractHelper has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"16681";"17";"21";"interface\modules\zend_modules\library\Zend\View\Helper\Navigation\Sitemap.php";"26";"443";"CouplingBetweenObjects";"Design Rules";"Zend\View\Helper\Navigation";"Sitemap";;"2";"The class Sitemap has a coupling between objects value of 14. Consider to reduce the number of dependencies under 13.";"The class Sitemap has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"16730";"17";"21";"interface\modules\zend_modules\library\Zend\View\Renderer\PhpRenderer.php";"73";"568";"CouplingBetweenObjects";"Design Rules";"Zend\View\Renderer";"PhpRenderer";;"2";"The class PhpRenderer has a coupling between objects value of 15. Consider to reduce the number of dependencies under 13.";"The class PhpRenderer has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"16788";"17";"21";"interface\modules\zend_modules\library\Zend\XmlRpc\Server.php";"48";"610";"CouplingBetweenObjects";"Design Rules";"Zend\XmlRpc";"Server";;"2";"The class Server has a coupling between objects value of 20. Consider to reduce the number of dependencies under 13.";"The class Server has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_0";"5_0_0";"2014-12-21";"2017-02-14";"786";"1"
"17977";"20";"21";"interface\modules\zend_modules\library\Zend\Code\Scanner\ClassScanner.php";"17";"1344";"CouplingBetweenObjects";"Design Rules";"Zend\Code\Scanner";"ClassScanner";;"2";"The class ClassScanner has a coupling between objects value of 14. Consider to reduce the number of dependencies under 13.";"The class ClassScanner has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_2";"5_0_0";"2016-05-18";"2017-02-14";"272";"1"
"18041";"20";"21";"interface\modules\zend_modules\library\Zend\Db\Metadata\Metadata.php";"14";"251";"CouplingBetweenObjects";"Design Rules";"Zend\Db\Metadata";"Metadata";;"2";"The class Metadata has a coupling between objects value of 13. Consider to reduce the number of dependencies under 13.";"The class Metadata has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_2";"5_0_0";"2016-05-18";"2017-02-14";"272";"1"
"18098";"20";"21";"interface\modules\zend_modules\library\Zend\Filter\Encrypt.php";"18";"168";"CouplingBetweenObjects";"Design Rules";"Zend\Filter";"Encrypt";;"2";"The class Encrypt has a coupling between objects value of 13. Consider to reduce the number of dependencies under 13.";"The class Encrypt has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_2";"5_0_0";"2016-05-18";"2017-02-14";"272";"1"
"18325";"20";"21";"interface\modules\zend_modules\library\Zend\ServiceManager\AbstractPluginManager.php";"24";"317";"CouplingBetweenObjects";"Design Rules";"Zend\ServiceManager";"AbstractPluginManager";;"2";"The class AbstractPluginManager has a coupling between objects value of 15. Consider to reduce the number of dependencies under 13.";"The class AbstractPluginManager has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_2";"5_0_0";"2016-05-18";"2017-02-14";"272";"1"
"18330";"20";"21";"interface\modules\zend_modules\library\Zend\Session\SessionManager.php";"18";"452";"CouplingBetweenObjects";"Design Rules";"Zend\Session";"SessionManager";;"2";"The class SessionManager has a coupling between objects value of 13. Consider to reduce the number of dependencies under 13.";"The class SessionManager has a coupling between objects value of . Consider to reduce the number of dependencies under .";"4_2_2";"5_0_0";"2016-05-18";"2017-02-14";"272";"1"
